jobid,name,alpha,beta,M1,M2,P,Z,status,date,computation_time,TimeSteps,age,M1f,M2f,Pf,lg_mdot_M1,lg_mdot_M2,lg_mdot_thermal_tau100,lg_mdot_thermal_tau1000,lg_mdot_dynamical_tau100,lg_mdot_dynamical_tau1000,err_msg,stop_criteria,primary_flag
1391963,BG00000489,0.0,0.0,42.8116152004,28.1748131199,0.128696706822,0.000274507488933,completed,20160606,0.004414444444444444,1.0,2.3732713131195083e-05,42.8116152004,28.174813119899998,0.12869670682199869,-98.99999999999999,-98.99999999999999,-3.1687270011398248,-3.1723690640935955,-3.1687270011398248,-3.1723690640935955,none,1,1
1391964,BG00000490,0.0,0.0,37.7670357341,25.6486021409,971.969107723,0.0021152785317,completed,20160606,10.872301944444445,99999.0,8.397102418596521,37.76966468432315,20.24282592212357,1324.5353103991183,-98.99999999999999,-5.157099891679577,-5.800805156288136,-5.800104062716168,-5.800805156288136,-5.800104062716168,none,3,4
1391965,BG00000491,0.0,0.0,43.5117749986,27.8556579339,458.369179166,0.00236618316297,completed,20160606,11.214241944444444,99999.0,7.652292731252831,43.51732053847023,22.242063730188928,615.2453354362202,-98.99999999999999,-5.099493917300089,-5.8578354252528255,-5.860874307936221,-5.8578354252528255,-5.860874307936221,none,3,4
1391966,BG00000492,0.0,0.0,33.0276563134,7.04713081747,2.30713470412,0.00397859363164,completed,20160606,10.303468055555557,99999.0,61.33467507234037,33.611605939649095,4.816551791459131,5.669163175597778,-98.99999999999999,-6.630994955756243,-4.251431388545508,-4.255797158315194,-4.251431388545508,-4.255797158315194,none,3,4
1391967,BG00000493,0.0,0.0,20.894197346,10.5699949487,19.8253660195,0.00353754299455,completed,20160606,0.21783694444444446,1152.0,28.05481880623173,20.90564861718177,8.788612768187368,29.704222492015667,-7.268307630019612,-3.202042539453807,-3.48296887101143,-3.488561842243733,-3.48296887101143,-3.488561842243733,none,4,3
1391968,BG00000494,0.0,0.0,7.95411335901,23.6355285081,180.273564323,0.00510605564651,completed,20160606,0.4828813888888889,2244.0,8.94259860221854,7.957508986310285,19.365139904812846,104.70905295196738,-7.668208740934509,-3.8756385082192866,-3.758254613328714,-3.764914912152319,-3.758254613328714,-3.764914912152319,none,4,3
1391969,BG00000495,0.0,0.0,14.0408565495,29.812352116,2.30779904067,0.000193033595069,completed,20160606,10.35006,56552.0,7.28534068717366,14.091907967004028,23.247808972491548,1.7452591176702799,-7.296421743629529,-3.2885525568415446,-4.951362834673133,-4.954042684649521,-4.951362834673133,-4.954042684649521,none,4,3
1391970,BG00000496,0.0,0.0,39.0543982498,20.537787686,15.6578396493,0.0163088305534,completed,20160606,0.9580825,5405.0,10.827446047919992,39.09212513246741,16.146313879744117,21.86965602830441,-6.940615412986211,-4.054010745965842,-4.342377883458431,-4.346095998942797,-4.342377883458431,-4.346095998942797,none,4,3
1391971,BG00000497,0.0,0.0,29.0985939054,11.1290408458,263.736849106,0.00804314481698,completed,20160606,0.22107694444444445,1307.0,26.547176381071854,29.098779348651995,9.126654194633934,430.4852161442516,-7.123887204459873,-2.7654074395767614,-2.1025352831241277,-2.1166262052812606,-2.1025352831241277,-2.1166262052812606,none,4,3
1391972,BG00000498,0.0,0.0,23.6904472993,2.40599038859,1.20759328189,0.00582830856329,completed,20160606,9.621874166666666,99999.0,806.7362377836585,24.435166539485415,1.3178137348937893,5.751089580131672,-98.99999999999999,-8.565462456833915,-4.766284942848077,-4.76936108620892,-4.766284942848077,-4.76936108620892,none,3,4
1391973,BG00000499,0.0,0.0,48.1064932008,14.4974638116,3.2867035507,0.00199618766091,error,20160606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,*** JOB 1391973 ON node127 CANCE,0,0
1391974,BG00000500,0.0,0.0,46.0868406712,2.94090042708,2.74312391054,0.000203695562099,completed,20160606,1.1469480555555556,5102.0,357.98259441227657,46.49511948295128,1.7197118642060572,13.034570501193365,-6.687717520876638,-3.6838419516787613,-3.874273082278183,-3.8746513076703257,-3.874273082278183,-3.8746513076703257,none,4,3
1391975,BG00000501,0.0,0.0,3.45765571278,3.36187604786,2.40201339405,0.00110146272535,completed,20160606,10.508100555555556,65048.0,284.30179079742743,3.5682618210699326,1.4102092445012324,11.427252747843049,-7.802668170889339,-4.101848312278143,-4.31648628829459,-4.320183205043216,-4.31648628829459,-4.320183205043216,none,4,3
1391976,BG00000502,0.0,0.0,49.360788196,28.424656721,337.797624989,0.00094956741571,completed,20160606,0.25222833333333333,1334.0,7.254564511887247,49.36690072717503,24.30783471145441,426.25391049835116,-6.8954442193886685,-3.918415427549955,-3.4149515764708296,-3.418530162375863,-3.4149515764708296,-3.418530162375863,none,4,3
1391977,BG00000503,0.0,0.0,47.7441333818,29.1067065167,1.3389131672,0.00868214065818,completed,20160606,9.123062222222222,99999.0,7.666103607779388,48.51122932973292,18.277411313041107,2.6115155278436637,-28.370934363240426,-5.189818312014183,-3.8496193625368798,-3.85503622031051,-3.8496193625368798,-3.85503622031051,none,3,4
1391978,BG00000504,0.0,0.0,35.8382420098,9.36121715925,0.116201504406,0.00019548322867,completed,20160606,0.0045247222222222225,1.0,0.00037296596317127397,35.8382420098,9.36121715925,0.11620150440599955,-98.99999999999999,-98.99999999999999,-3.76413044217832,-3.7654972408213636,-3.76413044217832,-3.7654972408213636,none,1,1
1391979,BG00000505,0.0,0.0,39.4391192896,7.90449268111,109.731112112,0.0018389876982,completed,20160606,0.06600666666666667,507.0,46.572204035608976,39.43919070269436,7.7032778395614825,117.74314401711092,-6.992949956792224,-3.234272775219286,-3.1681745027449897,-3.1691946625212375,-3.1681745027449897,-3.1691946625212375,none,4,3
1391980,BG00000506,0.0,0.0,20.362405887,5.33640350663,317.49323654,0.000401106520616,completed,20160606,1.2754466666666666,4727.0,99.4217462997416,20.364905538857528,3.818623261411979,760.7779169648738,-23.662407872660413,-23.662407872660413,-2.466653288288028,-2.4767866366174776,-2.466653288288028,-2.4767866366174776,none,5,5
1391981,BG00000507,0.0,0.0,34.3439106128,20.0839599688,0.905890363164,0.00483869220803,completed,20160606,0.046676944444444445,47.0,5.308817108720846e-15,34.3439106128,20.08395995512483,0.9058903643875453,-7.052492215908842,0.41093502989205105,-5.455968435624053,-5.453248710588368,-5.455968435624053,-5.453248710588368,none,1,1
1391982,BG00000508,0.0,0.0,34.0548433482,12.4401273818,0.25011920623,0.0240110350572,completed,20160606,0.003129166666666667,1.0,0.00018320525706305965,34.0548433482,12.4401273818,0.2501192062299985,-98.99999999999999,-98.99999999999999,-3.7685963992696916,-3.773447482890818,-3.7685963992696916,-3.773447482890818,none,1,1
1391983,BG00000509,0.0,0.0,23.3735894852,4.11913899523,0.114232461892,0.000229164235026,completed,20160606,0.004363333333333334,1.0,0.0029039148837644883,23.3735894852,4.11913899523,0.11423246189199927,-98.99999999999999,-98.99999999999999,-4.4922941324443135,-4.494786057060279,-4.4922941324443135,-4.494786057060279,none,1,1
1391984,BG00000510,0.0,0.0,21.0133526714,16.1293959983,143.449434375,0.000382133235371,completed,20160606,0.0546475,499.0,14.108627295251052,21.013379865086286,16.01106607731707,145.10999311142965,-7.266643770519231,-3.169981232500136,-3.033779061190555,-3.036971972867844,-3.033779061190555,-3.036971972867844,none,4,3
1391985,BG00000511,0.0,0.0,22.652567787,23.2598979802,178.088535156,0.00471468812553,completed,20160606,0.3429055555555555,2043.0,9.099265622672236,22.661251258011905,19.08805564828874,220.213604483852,-7.21866319415199,-3.907169726209938,-3.5519619389912678,-3.5546032897257636,-3.5519619389912678,-3.5546032897257636,none,4,3
1391986,BG00000512,0.0,0.0,45.0531539909,22.8467208681,103.466444645,0.00654122418614,completed,20160606,0.49945555555555554,2188.0,9.328190741443295,45.07845643612078,18.643550778867624,153.34830389345447,-6.9159462683892645,-3.9048494989657137,-3.6830277277520627,-3.6906331332731046,-3.6830277277520627,-3.6906331332731046,none,4,3
1391987,BG00000513,0.0,0.0,15.6016762987,3.99656218288,0.631861500118,0.00201356196517,completed,20160606,8.848655277777778,99999.0,337.5019336527669,17.715719216474973,1.6509383131904367,1.5529381404800062,-98.99999999999999,-8.437009084487357,-4.564899447308227,-4.565311517123454,-4.564899447308227,-4.565311517123454,none,1,1
1391988,BG00000514,0.0,0.0,41.0585300874,27.6256393951,0.905934756367,0.0263750326968,completed,20160606,0.06212083333333333,38.0,1.0310793667925723e-15,41.0585300874,27.625639384805435,0.9059347569699073,-6.971072572696974,0.9993166870358497,-5.917487659890722,-5.910514726608978,-5.917487659890722,-5.910514726608978,none,1,1
1391989,BG00000515,0.0,0.0,12.7581797512,21.4114863477,0.621402363554,0.00182812090592,completed,20160606,0.00398,1.0,4.713928156048625e-05,12.7581797512,21.411486347700002,0.6214023635539943,-98.99999999999999,-98.99999999999999,-3.326593405492502,-3.324917478517229,-3.326593405492502,-3.324917478517229,none,1,1
1391990,BG00000516,0.0,0.0,1.9629197297,18.7379808394,2.0714366611,0.00477995144491,completed,20160606,0.30869583333333334,1673.0,9.84293521061058,1.9632520008899765,18.02043630884435,0.8573313672346824,-8.295376127442012,1.0859080638229752,-3.818168525080418,-3.811048863344146,-3.818168525080418,-3.811048863344146,none,-3,2
1391991,BG00000517,0.0,0.0,9.27880472096,4.61384277786,759.051888904,0.000112091663141,completed,20160606,2.8082963888888886,8335.0,131.65529482289213,9.280613537663802,3.3644948501884993,1528.452043716207,-8.633823423350254,-8.633823423350254,-0.4862656217521331,-0.5506746887385092,-0.4862656217521331,-0.5506746887385092,none,5,5
1391992,BG00000518,0.0,0.0,19.8168888738,24.2143494955,57.2802431653,0.00453258810644,completed,20160606,0.4094166666666667,2317.0,8.692894144991158,19.82748677501518,19.824336983581258,66.71404692043028,-7.264674898405028,-4.011207700724627,-4.146377284772893,-4.149560449934588,-4.146377284772893,-4.149560449934588,none,4,3
1391993,BG00000519,0.0,0.0,6.33897608579,28.718538125,5.46451864294,0.00128454142746,completed,20160606,9.357736388888888,99999.0,7.177844420936483,6.342483276251833,21.387342412501372,1.3397868984874384,-59.32140650033338,-5.261204704632066,-3.862239234198208,-3.8659275900864714,-3.862239234198208,-3.8659275900864714,none,3,4
1391994,BG00000520,0.0,0.0,26.9022366275,22.1336331622,2.36083355992,0.00420183154401,completed,20160606,11.507069444444445,99999.0,9.797667184199376,27.06849073281005,16.579843216107037,3.532343482942006,-98.99999999999999,-5.2456628170646455,-5.65109399979474,-5.653673684187819,-5.65109399979474,-5.653673684187819,none,3,4
1391995,BG00000521,0.0,0.0,22.0223132054,6.54397192126,1.00287911389,0.0158908277099,completed,20160606,10.378635000000001,99999.0,97.26070642896491,24.360831316445715,3.3351577951053373,4.545969795149607,-98.99999999999999,-6.72585565697392,-4.530262599995601,-4.54084754210623,-4.530262599995601,-4.54084754210623,none,3,4
1391996,BG00000522,0.0,0.0,46.4853699544,22.7091992079,90.2692295958,0.000439618177833,completed,20160606,0.07631277777777777,583.0,9.184709376170247,46.485975321496994,22.325857626694244,93.57868062891635,-6.921807592101766,-3.2450781277066416,-3.15050078277416,-3.156474231822366,-3.15050078277416,-3.156474231822366,none,4,3
1391997,BG00000523,0.0,0.0,48.2344114179,15.40786391,1.90166376957,0.000386177707173,completed,20160606,4.2037241666666665,25396.0,15.66800715030196,48.55073020724138,11.384808705912036,4.0036844157456075,-6.7792700395267484,-3.849617817015185,-3.848496971434271,-3.858996830065889,-3.848496971434271,-3.858996830065889,none,4,3
1391998,BG00000524,0.0,0.0,48.2480987527,9.61199896359,1.29659269311,0.001179189299,completed,20160606,10.603213055555555,99999.0,33.509027990508834,49.303140161430164,6.726947452291859,3.0981620282023195,-98.99999999999999,-6.4600105842737925,-4.178245942482214,-4.183152660953659,-4.178245942482214,-4.183152660953659,none,3,4
1391999,BG00000525,0.0,0.0,27.4374961391,24.4415970692,195.004053038,0.000135152550096,completed,20160606,0.05900305555555556,530.0,8.42796770351858,27.437555384332743,24.280516810660938,196.63451083470784,-7.15083854713764,-3.2277338232871773,-3.0402913112780916,-3.0437996200161486,-3.0402913112780916,-3.0437996200161486,none,4,3
1392000,BG00000526,0.0,0.0,31.9333217202,27.9750600229,1.28527151998,0.0267970946489,completed,20160606,9.359288888888889,99999.0,9.194148214826074,32.63085315787769,14.803439935707324,3.0730213936709934,-18.56866077604709,-5.372212883175226,-3.7773992297891947,-3.7827506976267884,-3.7773992297891947,-3.7827506976267884,none,3,4
1392001,BG00000527,0.0,0.0,1.6792946134,11.0702580441,604.870883498,0.000239888922412,completed,20160606,1.2650258333333333,4061.0,25.49691824155871,1.6801463780540473,8.14189133092478,15.814694456664492,-8.266304600614802,-3.951863581509368,-3.7228186991424606,-3.7276182457679465,-3.7228186991424606,-3.7276182457679465,none,-3,4
1392002,BG00000528,0.0,0.0,16.3524335927,20.6145018191,574.42260572,0.0137940196942,completed,20160606,7.826442222222222,35699.0,10.726028894423415,16.355190450511184,15.745664255050647,712.4885315346851,-98.99999999999999,-4.970487864606911,-4.509435935787874,-4.514395430875389,-4.509435935787874,-4.514395430875389,none,-2,-1
1392003,BG00000529,0.0,0.0,22.8736560144,11.7684053391,239.489778198,0.000456469365512,completed,20160606,0.06577833333333333,566.0,22.611799481091133,22.873681610618075,11.617008346313932,246.19206537739453,-7.2297901902511885,-3.0690897047980426,-2.992129025081683,-2.9917039267187717,-2.992129025081683,-2.9917039267187717,none,4,3
1392004,BG00000530,0.0,0.0,8.64966872214,24.5897477288,0.625874744702,0.00202114402224,completed,20160606,0.003931111111111111,1.0,3.3351457423939336e-05,8.64966872214,24.5897477288,0.6258747447019984,-98.99999999999999,-98.99999999999999,-3.284373909664282,-3.2836725908056486,-3.284373909664282,-3.2836725908056486,none,1,1
1392005,BG00000531,0.0,0.0,37.0988854512,29.5638406345,426.487619311,0.00579972553894,completed,20160606,5.994422777777777,27864.0,7.076775467767916,37.10335813299938,23.934423476894057,554.1813086760252,-98.99999999999999,-4.917851319561351,-4.485254791278965,-4.491752911925649,-4.485254791278965,-4.491752911925649,none,-2,-1
1392006,BG00000532,0.0,0.0,30.3047645664,20.748139711,0.210211783898,0.000447384560822,completed,20160606,0.0035294444444444444,1.0,5.099787624135261e-05,30.3047645664,20.748139711,0.2102117838979988,-98.99999999999999,-98.99999999999999,-3.3039418227947244,-3.3080563945942445,-3.3039418227947244,-3.3080563945942445,none,1,1
1392007,BG00000533,0.0,0.0,12.2194548416,13.7699006422,0.105392096594,0.00480754105999,completed,20160606,0.003245277777777778,1.0,0.00014212582005359138,12.2194548416,13.7699006422,0.10539209659399912,-98.99999999999999,-98.99999999999999,-3.5943935353878826,-3.594937285215697,-3.5943935353878826,-3.594937285215697,none,1,1
1392008,BG00000534,0.0,0.0,22.6372390395,15.6375355618,0.123894992724,0.000468418146718,completed,20160606,0.0022044444444444446,1.0,0.00010341397318754224,22.6372390395,15.637535561799998,0.12389499272399894,-98.99999999999999,-98.99999999999999,-3.453307466494552,-3.4493328407838573,-3.453307466494552,-3.4493328407838573,none,1,1
1392009,BG00000535,0.0,0.0,16.039521189,3.47340112525,891.124410894,0.000673781427094,completed,20160606,1.277724722222222,3577.0,256.2146006407905,16.043740922621343,2.6342781474114174,1771.7966880341185,-7.332760296701227,-1.8359488175443022,-1.8394986959229909,-1.8403656592503765,-1.8394986959229909,-1.8403656592503765,none,4,3
1392010,BG00000536,0.0,0.0,46.3872216774,23.0611344336,0.124037918813,0.024395848375,completed,20160606,0.0015041666666666667,1.0,3.9156001030974015e-05,46.3872216774,23.0611344336,0.1240379188129997,-98.99999999999999,-98.99999999999999,-3.456090381871131,-3.458141973633945,-3.456090381871131,-3.458141973633945,none,1,1
1392011,BG00000537,0.0,0.0,37.1318396914,8.42095831613,452.960072072,0.00446099699383,completed,20160606,3.3414594444444448,25691.0,43.714379371245435,37.13368785938496,5.95669874018774,1081.2694259618233,-6.915765216892973,-4.411873226587059,-1.300614486843495,-1.403280034279223,-1.300614486843495,-1.403280034279223,none,5,5
1392012,BG00000538,0.0,0.0,28.301679304,3.2855139886,484.960000255,0.00488887765795,completed,20160606,3.6392233333333333,8470.0,343.68827916698666,28.311690820009552,2.1222973635730202,1577.8992691792082,-6.907054986344209,-1.208592758651842,-1.1906654108043766,-1.1943791252008724,-1.1906654108043766,-1.1943791252008724,none,4,3
1392013,BG00000539,0.0,0.0,40.804471927,2.53469734006,2.79322273776,0.00128456731488,completed,20160606,11.956644444444443,99999.0,558.8279541856717,41.32558029569414,1.0092833728379051,40.17048837848348,-98.99999999999999,-6.602893557209043,-5.737978076737394,-5.734864778382601,-5.737978076737394,-5.734864778382601,none,3,4
1392014,BG00000540,0.0,0.0,34.0029283504,5.2656257771,44.3943893809,0.000443863816443,completed,20160606,1.2072955555555556,4553.0,102.41800576806023,34.00761310225748,3.7407168437948393,115.73205662477604,-12.166034881645402,-12.166034881645402,-2.8445074369915475,-2.8834628108116656,-2.8445074369915475,-2.8834628108116656,none,5,5
1392015,BG00000541,0.0,0.0,4.82145402858,16.0829473227,39.8897406147,0.00909181682955,completed,20160606,0.3567922222222222,2586.0,14.843927877197236,4.823374096753615,12.583789755423329,16.979723074507316,-7.876581924217597,-3.6830273053218776,-4.184095668584077,-4.188183803054465,-4.184095668584077,-4.188183803054465,none,4,3
